Kode,fungsi,subfungsi,PROGRAM,KEGIATAN,KRO,RO,uraisubkegiatan
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Data dan Informasi Publik,""Media Komunikasi, Informasi, Edukasi Pengendalian Vektor dan Binatang Pembawa Penyakit"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Pelayanan Publik kepada masyarakat,Deteksi Dini Talasemia,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,""Norma, Standard, Prosedur dan Kriteria"",NSPK P2 ISPA,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Pelayanan Publik Lainnya,Penyelidikan epidemiologi/investigasi penyakit potensial KLB/wabah,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,""Norma, Standard, Prosedur dan Kriteria"",NSPK P2 Diare dan Penyakit Infeksi Saluran Pencernaan Lainnya,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi pencegahan dan pengendalian penyakit Filariasis dan Kecacingan"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,Layanan Pengendalian Penyakit Zoonosis di Kab/Kota,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Data dan Informasi Publik,Media KIE P2 Frambusia,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Sosialisasi dan Diseminasi,Sosialisasi P2 Penyakit Kusta dan Frambusia,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Sosialisasi dan Diseminasi,Sosialisasi Hepatitis kepada Masyarakat dan Tenaga Kesehatan,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,IRS/Indoor Residual Spraying (Penyemprotan insektisida pada dinding rumah) di daerah sulit katagori II (Provinsi Papua dan Papua Barat),Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Sosialisasi dan Diseminasi,Sosialisasi pencegahan dan pengendalian penyakit potensial KLB / Wabah,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Data dan Informasi Publik,""Media Komunikasi, Informasi, Edukasi Kawasan Tanpa Rokok"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi pencegahan dan pengendalian penyakit kanker dan kelainan darah"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Sosialisasi dan Diseminasi,Sosialisasi pencegahan dan pengendalian penyakit jantung dan pembuluh darah,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Data dan Informasi Publik,Media KIE P2 Hepatitis,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Pelayanan Publik Lainnya,Rencana Kontinjensi dan Simulasi Kedaruratan Kesehatan Masyarakat (KKM),Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Data dan Informasi Publik,Media KIE P2 Diare dan Penyakit Infeksi Saluran Pencernaan Lainnya,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Data dan Informasi Publik,Media KIE P2 Kusta,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi imunisasi"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Data dan Informasi Publik,""Media KIE untuk Masyarakat Berupa Buku Saku, Lembar Balik dan ILM"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Sosialisasi dan Diseminasi,Sosialisasi dalan Rangka Pelaksanaan Vaksinasi COVID-19,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,""Norma, Standard, Prosedur dan Kriteria"",NSPK pencegahan dan pengendalian penyakit jantung dan pembuluh darah,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi pencegahan dan pengendalian penyakit zoonosis"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Sosialisasi dan Diseminasi,Sosialisasi Pelaksanaan Layanan Kawasan Tanpa Rokok,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,""Norma, Standard, Prosedur dan Kriteria"",NSPK Imunisasi,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Fasilitasi dan Pembinaan Pemerintah Daerah,Assesment Pelaksanaan Program P2 ISPA di Daerah,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,Penyemprotan fokus keong schistosomiasis,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,""Norma, Standard, Prosedur dan Kriteria"",NSPK Pencegahan dan Pengendalian Penyakit Infeksi Emerging,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Data dan Informasi Publik,Media KIE P2 ISPA,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Sosialisasi dan Diseminasi,Sosialisasi dalan Rangka Pelaksanaan Vaksinasi COVID-19 di Papua dan Papua Barat,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi penegahan dan pengendalian penyakit potensial KLB / Wabah"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi vaksinasi COVID-19"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Data dan Informasi Publik,Media KIE DBD dan penyakit Arbovirosis lainnya,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi pencegahan dan pengendalian gangguan indera dan fungsional"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Sosialisasi dan Diseminasi,Sosialisasi Pencegahan dan Pengendalian Penyakit IMS,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi kekarantinaan kesehatan"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,""Norma, Standard, Prosedur dan Kriteria"",NSPK pencegahan dan pengendalian penyakit arbovirosis,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Sosialisasi dan Diseminasi,Sosialisasi P2 Penyakit ISPA,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,Pengendalian Vektor Perbaikan Lingkungan,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,Surveilans dan penanggulangan schistosomiasis didaerah endemis,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Sosialisasi dan Diseminasi,Sosialisasi pelaksanaan imunisasi di Papua dan Papua Barat,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Sosialisasi dan Diseminasi,Sosialisasi pelaksanaan imunisasi,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelayanan Publik Lainnya,Layanan Transportasi Spesimen Viral Load dan EID,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Sosialisasi dan Diseminasi,Sosialisasi Pencegahan dan Pengendalian Penyakit Infeksi Emerging,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,""Norma, Standard, Prosedur dan Kriteria"",NSPK pencegahan dan pengendalian penyakit zoonosis,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,""Norma, Standard, Prosedur dan Kriteria"",NSPK pencegahan dan pengendalian penyakit Filariasis dan Kecacingan,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,Surveilans dan deteksi dini penyakit Filariasis dan Kecacingan,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Fasilitasi dan Pembinaan Pemerintah Daerah,Monev Supervisi Implementasi Kawasan Tanpa Rokok,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi pencegahan dan pengendalian penyakit jantung dan pembuluh darah"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Sosialisasi dan Diseminasi,Sosialisasi pelaksanaan kekarantinaan kesehatan,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Pelayanan Publik Lainnya,Deteksi Dini Faktor Risiko Penyakit Tidak Menular,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,""Norma, Standard, Prosedur dan Kriteria"",NSPK pencegahan dan pengendalian penyakit kanker dan kelainan darah,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Fasilitasi dan Pembinaan Pemerintah Daerah,Monev Supervisi pencegahan dan pengendalian gangguan indera dan fungsional,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Sosialisasi dan Diseminasi,Sosialisasi pencegahan dan pengendalian gangguan indera dan fungsional,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,""Norma, Standard, Prosedur dan Kriteria"",NSPK pencegahan dan pengendalian penyakit potensial KLB / Wabah,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelayanan Publik Lainnya,Skrining dan Deteksi Dini pada Kelompok Berisiko Terinfeksi Kusta,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi pencegahan dan pengendalian penyakit Filariasis dan Kecacingan Papua Papua Barat"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Pelayanan Publik kepada masyarakat,Deteksi dini gangguan indera,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Fasilitasi dan Pembinaan Pemerintah Daerah,Monev Supervisi Pencegahan dan Pengendalian Penyakit Tidak Menular oleh Provinsi,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelayanan Publik Lainnya,Skrining dan Deteksi Dini pada Kelompok Berisiko Tertular Hepatitis,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Fasilitasi dan Pembinaan Pemerintah Daerah,Monev Supervisi Pencegahan dan Pengendalian Penyakit Kanker dan Kelainan Darah,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular 
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,""Norma, Standard, Prosedur dan Kriteria"",NSPK Layanan Upaya Berhenti Merokok,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi Layanan Upaya Berhenti Merokok"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,""Norma, Standard, Prosedur dan Kriteria"",NSPK Pencegahan dan Pengendalian Penyakit IMS,Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
"6,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Data dan Informasi Publik,""Media komunikasi, informasi, edukasi pencegahan dan pengendalian penyakit Schistosomiasis"",Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular "
7,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Pelayanan Publik kepada masyarakat,Layanan konseling upaya berhenti merokok,Pelayanan Kesehatan Penyakit Menular dan Tidak Menular
7,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelatihan Bidang Kesehatan,Workshop Pencegahan dan Pengendalian Penyakit ISPA,Pelayanan Kesehatan Penyakit Menular dan Tidak Menular
7,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelatihan Bidang Kesehatan,Workshop Pengelola Program dalam Penggunaan Aplikasi SIHA 2.0,Pelayanan Kesehatan Penyakit Menular dan Tidak Menular
7,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Pelayanan Publik Lainnya,Respon Kedaruratan Kesehatan Masyarakat,Pelayanan Kesehatan Penyakit Menular dan Tidak Menular
7,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Surveilans dan Kekarantinaan Kesehatan,Pelayanan Publik Lainnya,Pelaksanaan Imunisasi di Daerah Sulit,Pelayanan Kesehatan Penyakit Menular dan Tidak Menular
7,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelatihan Bidang Kesehatan,Workshop P2 Diare dan Penyakit Infeksi Saluran Pencernaan Lainnya di Provinsi,Pelayanan Kesehatan Penyakit Menular dan Tidak Menular
7,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,Pelaksanaan POPM Filariasis dan Kecacingan di Papua dan Papua Barat,Pelayanan Kesehatan Penyakit Menular dan Tidak Menular
7,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelatihan Bidang Kesehatan,Workshop P2 Hepatitis Bagi Tenaga Kesehatan,Pelayanan Kesehatan Penyakit Menular dan Tidak Menular
7,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelatihan Bidang Kesehatan,Workshop P2 Kusta dan Frambusia Bagi Tenaga Kesehatan,Pelayanan Kesehatan Penyakit Menular dan Tidak Menular
7,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelatihan Bidang Kesehatan,Workshop P2 Diare dan Penyakit Infeksi Saluran Pencernaan Lainnya,Pelayanan Kesehatan Penyakit Menular dan Tidak Menular
7,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelayanan Publik Lainnya,Respon Cepat KLB Penyakit Diare dan Penyakit Infeksi Saluran Pencernaan Lainnya yang Berpotensi KLB,Pelayanan Kesehatan Penyakit Menular dan Tidak Menular
7,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,Pelaksanaan POPM Filariasis dan Kecacingan,Pelayanan Kesehatan Penyakit Menular dan Tidak Menular
7,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelatihan Bidang Kesehatan,Workshop Pedoman IMS kepada Tenaga Kesehatan,Pelayanan Kesehatan Penyakit Menular dan Tidak Menular
7,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Pelatihan Bidang Kesehatan,Pelatihan Pencegahan dan Pengendalian Kusta Bagi Pengelola Program Kusta,Pelayanan Kesehatan Penyakit Menular dan Tidak Menular
7,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Fasilitasi dan Pembinaan Pemerintah Daerah,Bimbingan Teknis Pelaksanaan Layanan Upaya Berhenti Merokok,Pelayanan Kesehatan Penyakit Menular dan Tidak Menular
7,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,Assesment Peningkatan Kasus dan Eliminasi Malaria,Pelayanan Kesehatan Penyakit Menular dan Tidak Menular
8,KESEHATAN,Pelayanan Kesehatan Perorangan,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tular Vektor dan Zoonotik,Pelayanan Publik Lainnya,Investigasi Kejadan Luar Biasa penyakit arbovirosis,Pengambilan dan Pengiriman Spesimen Penyakit Potensial KLB ke Laboratorium Rujukan/Nasional
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Tidak Menular,Koordinasi,Koordinasi pelaksanaan pencegahan dan pengendalian penyakit jantung dan pembuluh darah,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
"9,PELAYANAN UMUM,,Program Pencegahan dan Pengendalian Penyakit,Pencegahan dan Pengendalian Penyakit Menular Langsung,Koordinasi,Koordinasi Program Pencegahan dan Pengendalian Kusta,""Pelaksanaan Koordinasi, Pemantauan dan Evaluasi Bidang Kesehatan, Pemberdayaan, Perlindungan Anak dan Pengendalian Penduduk"""
